Id,CO2 Emissions(g/km)
147577,86.26628816397951
147578,172.7927020539837
147579,121.52856151531466
147580,214.33331768621616
147581,75.21165371536128
147582,308.84005312151123
147583,70.4357264071751
147584,174.17989514902166
147585,177.71653946776968
147586,201.84372083506344
147587,282.95456271643917
147588,79.7919962217849
147589,282.1693847844309
147590,322.56051874574393
147591,141.9070410344603
147592,278.913391635965
147593,96.04880415157747
147594,139.90407896712992
147595,179.49768239495248
147596,195.55816427168793
147597,120.1208138274834
147598,81.61318511596777
147599,215.00742405634242
147600,168.02861931053476
147601,213.05691851453125
147602,181.67324971398006
147603,138.3837430840494
147604,201.44095608472057
147605,142.79301824575077
147606,174.44793173661796
147607,384.26707019741934
147608,241.08006358855232
147609,304.7830706143673
147610,338.7688559343152
147611,298.56179977401314
147612,121.74409513783112
147613,128.38411109508237
147614,213.85701435732452
147615,113.1843326669965
147616,238.89111000604888
147617,229.2463120268132
147618,188.01081325149877
147619,360.653684100322
147620,230.4128651555877
147621,188.03021269932685
147622,299.8794170149765
147623,137.27596702722354
147624,308.0541351542108
147625,270.34103932655165
147626,230.71903765631887
147627,271.5671933148914
147628,69.67273074234639
147629,325.6756681599267
147630,78.5189559099002
147631,239.17792890689879
147632,300.33702431328084
147633,284.0291509880964
147634,291.48952761011685
147635,281.5432706152167
147636,312.92144669484566
147637,83.28497684793359
147638,291.29398876185024
147639,92.38095240773907
147640,132.05900039864426
147641,309.38963459514815
147642,79.58207182083022
147643,270.3923025345258
147644,167.74298477345744
147645,203.76169283247793
147646,334.4276491604907
147647,234.41012978639637
147648,143.4433221405093
147649,300.0847957714276
147650,343.79241866108305
147651,126.78865579306438
147652,278.05444269264615
147653,301.4784096624474
147654,124.76959522561293
147655,423.6790841792916
147656,183.16997067469796
147657,249.6978821438306
147658,305.15411859541945
147659,147.63823854920102
147660,243.29768682756418
147661,112.07408442476948
147662,136.33962109221457
147663,320.34292506374425
147664,128.37653275404898
147665,212.22699023141428
147666,130.4554920912728
147667,154.7261615911543
147668,140.79964242786565
147669,132.08455535975054
147670,128.2299955000929
147671,273.9018389233867
147672,88.20740268958127
147673,173.94994574430152
147674,258.6630523130237
147675,157.83230010508586
147676,64.03682300570979
147677,299.5392851447899
147678,205.95972434393477
147679,130.28666847415394
147680,330.6796785632049
147681,210.46274586330765
147682,84.18141795398213
147683,262.6499152109869
147684,379.0145797749507
147685,234.3741091200858
147686,192.5777329159094
147687,105.49886163264425
147688,431.58055181575475
147689,80.39591194419779
147690,185.4255233359926
147691,194.08511225509523
147692,116.37041050946426
147693,165.68781427329918
147694,132.71160554869718
147695,83.13512903266836
147696,348.2216020458846
147697,78.59396967537158
147698,207.98375558343375
147699,252.9163528642842
147700,136.9806817031912
147701,150.25440147316425
147702,146.26797416466877
147703,397.0144743685693
147704,118.97220288002298
147705,105.86275081497956
147706,90.50633404163055
147707,371.66449601619735
147708,100.18518439081613
147709,145.16458872366087
147710,201.84102930497144
147711,110.56798280496774
147712,256.86466278247786
147713,234.7156961845501
147714,339.0124751910591
147715,168.62770897578582
147716,123.74513106940987
147717,253.5805805319855
147718,133.9185416391388
147719,100.81738810836968
147720,183.0770274239362
147721,291.98427528315966
147722,173.39660936789684
147723,298.8082584212162
147724,234.93832416949837
147725,177.0106062429385
147726,152.10476040859484
147727,264.9753916878974
147728,246.81927774392628
147729,274.3662783027613
147730,159.6164496357772
147731,78.87386666554688
147732,242.07587130152996
147733,269.0449787429509
147734,274.8198126106075
147735,276.24618698720894
147736,341.8173929645002
147737,138.29904566958402
147738,251.13647670918073
147739,145.33265276866942
147740,210.72080892789916
147741,56.56487847583411
147742,245.24125629834447
147743,216.97645812496
147744,328.237903928992
147745,104.09165209707437
147746,232.6224669923638
147747,194.0579227525615
147748,235.98693737867146
147749,326.0514161114896
147750,112.20180030511514
147751,418.8850485924897
147752,267.23800137868216
147753,111.3665020687832
147754,183.82836966095198
147755,267.3426905569983
147756,161.39667696548705
147757,421.42218002584315
147758,96.53278868686259
147759,137.99089286521425
147760,281.6005929003809
147761,259.9902064505887
147762,165.04121795292937
147763,112.54274997827157
147764,80.85256910503533
147765,252.70909277846312
147766,282.3511786552441
147767,166.79128378846144
147768,177.13248889896965
147769,105.21636471322435
147770,80.24460949797088
147771,307.4908165405749
147772,98.16434032123901
147773,245.5191500991348
147774,323.36988902511376
147775,100.01382337115174
147776,149.409207712684
147777,197.56037848408135
147778,156.13328706712988
147779,317.412892068433
147780,187.90456498725717
147781,201.5782673114148
147782,122.43202561412897
147783,229.12808220164672
147784,237.20167851764415
147785,232.4088937153229
147786,155.12431699604426
147787,358.41996402321206
147788,216.13255087374407
147789,321.6054344617638
147790,287.94813060743115
147791,208.66575161687885
147792,226.30348900115578
147793,122.93748289866426
147794,233.2521682500042
147795,225.83289697253554
147796,322.70014864105144
147797,139.4976863820612
147798,313.79394325957037
147799,272.8150976625869
147800,131.15446772169116
147801,279.6858983609866
147802,295.56951814453464
147803,205.53174470692684
147804,335.1922401787116
147805,315.7913656406284
147806,186.03567006988604
147807,110.0140144208062
147808,197.98368805570158
147809,222.9787811315075
147810,183.92094912492783
147811,324.2485220684819
147812,130.92666052430906
147813,145.52140111224423
147814,300.45929241242436
147815,323.9096886401454
147816,121.95139991959883
147817,207.2471396817222
147818,99.41741903169864
147819,105.69814824130397
147820,262.60009179051883
147821,219.68249724524196
147822,74.32033635318909
147823,283.91281183722543
147824,210.26000856276625
147825,53.04898606029532
147826,159.1227707219895
147827,244.5381556594374
147828,210.5637756344194
147829,246.94152168214904
147830,396.87582475582207
147831,145.38770666202794
147832,128.06988823496377
147833,348.29709532054557
147834,91.65683271871674
147835,192.3040035539331
147836,162.8857824868539
147837,124.1225928348517
147838,324.3946800866082
147839,104.12218473661548
147840,173.29077621715422
147841,192.48963409773359
147842,173.7598146865124
147843,352.32257678392205
147844,147.43039650686615
147845,103.38473522989511
147846,365.0048875375184
147847,231.0728785577741
147848,305.1037960144061
147849,186.47377801227398
147850,302.3784051365918
147851,276.1266435721575
147852,305.20648415586436
147853,164.15106414083846
147854,299.89137780964865
147855,460.3258035153296
147856,444.96390295213405
147857,126.99266002651709
147858,192.77900311264293
147859,122.52991440191363
147860,295.96404509660124
147861,144.33366756582046
147862,395.5334801966578
147863,95.82179290344214
147864,102.56525894173448
147865,62.882594514262536
147866,278.07853509670826
147867,204.60585859021526
147868,125.56492438910456
147869,126.24256504405304
147870,197.72446738041901
147871,184.77697770169166
147872,130.30582100418812
147873,131.0396250761439
147874,208.27432052215292
147875,104.15286790097882
147876,105.0306839213234
147877,271.6505420362567
147878,97.91980845657683
147879,140.2300166277118
147880,296.2622493050513
147881,272.6239530773381
147882,267.0574155249361
147883,100.5711483564318
147884,191.03744541957604
147885,176.42744704679436
147886,156.32026376959897
147887,106.71946279256439
147888,268.1770940071733
147889,273.1640594993567
147890,255.13123168399136
147891,331.9734231626009
147892,234.6423643550023
147893,249.59262729214282
147894,357.33043436891836
147895,115.87646358496715
147896,302.79909491530975
147897,279.3592114181475
147898,223.14384323594254
147899,281.50549817462837
147900,257.9773212506294
147901,223.07533003274668
147902,80.15871135158523
147903,386.40352229124954
147904,204.61517466168723
147905,286.93484802216744
147906,165.16028787746816
147907,113.76124955293265
147908,334.4603792867478
147909,199.231529783533
147910,257.7708827319443
147911,194.4183535546283
147912,359.10024867070325
147913,246.85900568965658
147914,144.8522695582763
147915,228.51524285730702
147916,296.6390378415953
147917,250.86238555770984
147918,321.1643405916024
147919,95.5057347819518
147920,207.9080447109615
147921,249.17041967209656
147922,157.17266530424763
147923,213.3413282409588
147924,318.6220123491195
147925,256.9174562780625
147926,305.70872648512466
147927,290.7211278607622
147928,230.58860931321223
147929,73.22152655939837
147930,459.001266971972
147931,259.2572363142995
147932,124.3006220262071
147933,252.23534086382466
147934,153.9397448965727
147935,375.70700203684123
147936,183.02090169151498
147937,273.03578304341136
147938,154.9856691937992
147939,321.99600273406423
147940,65.98967148142995
147941,224.00584770903518
147942,79.85134754902414
147943,106.34366926384163
147944,246.664363141766
147945,191.38920924575478
147946,217.05385626849147
147947,264.6868735515396
147948,132.84004238130822
147949,71.15737221957444
147950,119.4932318898733
147951,60.423486452972995
147952,139.44980087333735
147953,271.70800422536485
147954,167.73313272377402
147955,229.7037279047586
147956,214.35130045382965
147957,123.77662144632004
147958,169.8269753033028
147959,349.5926724484881
147960,230.4122503179179
147961,182.53858039881342
147962,226.47814811866436
147963,157.75512074067905
147964,281.2607080340576
147965,107.20045914383765
147966,210.9990277850062
147967,84.21116093346538
147968,238.0254071798913
147969,240.0605598451504
147970,270.9674637271731
147971,126.8983965769578
147972,273.622989904898
147973,224.68583110919738
147974,352.7694328175777
147975,125.89468736258223
147976,254.13948820752842
147977,276.04624785889075
147978,176.8894114835294
147979,276.00066565369855
147980,235.3067172059227
147981,428.7260075382412
147982,263.9785361105485
147983,215.6076821165969
147984,211.2052087485397
147985,132.48069260554797
147986,256.296381099992
147987,229.49651997280804
147988,117.04813687567953
147989,338.56466144323986
147990,304.258856640939
147991,107.72527073170026
147992,95.70874579878529
147993,178.56356098996807
147994,119.95407834737276
147995,207.63297684624578
147996,230.94393132007497
147997,54.29812600523472
147998,212.0818362612208
147999,93.4910966305727
148000,171.47671703362928
148001,114.08499921207087
148002,130.79027704208875
148003,284.542924568166
148004,174.94794889696047
148005,93.6169706983348
148006,57.448595549251664
148007,232.98159644517926
148008,213.0601069909689
148009,172.21652355701903
148010,349.10717756682214
148011,119.71341178499577
148012,316.32533599289036
148013,282.33662514439214
148014,115.82559149767583
148015,237.94590913758236
148016,327.75014182065064
148017,223.0085041501476
148018,97.00857289093624
148019,245.4654587819058
148020,176.10196897740028
148021,221.04792097525683
148022,234.88719912267874
148023,150.5691026888522
148024,211.55512199228343
148025,101.56249797799848
148026,112.83012481565176
148027,237.16500304089743
148028,191.03806384891521
148029,242.1889896003768
148030,313.66719062203475
148031,292.87952104482923
148032,198.09207458383034
148033,190.70624282698992
148034,251.6288181883163
148035,137.31051743303522
148036,244.26817855873804
148037,263.3996027235138
148038,166.34576621707185
148039,370.9235247084695
148040,116.69697314927153
148041,100.94039719507926
148042,117.33465433526658
148043,193.27069867994982
148044,116.3599083528233
148045,138.017087495193
148046,132.50967772918563
148047,115.39243726758897
148048,321.88008508398065
148049,146.0840894213895
148050,269.88846329746025
148051,208.31048339764757
148052,110.52081101262651
148053,316.99776328561387
148054,296.97397936088936
148055,198.6997456854189
148056,164.3939545527321
148057,72.64322172609755
148058,224.46775794075432
148059,405.7839474843273
148060,113.27586566547495
148061,126.0154156004626
148062,294.262068597362
148063,167.98683002452464
148064,104.75225479888287
148065,305.69207707988477
148066,278.239090187919
